TR (AÑOS),2,5,10,20,50,100,500,1000,10000
1115,5.8620946,7.737200521,9.155663391,10.57412626,12.44923218,13.86769505,17.16126384,18.57972671,23.29175838
1120,5.843702358,7.712925159,9.126937622,10.54095008,12.41017289,13.82418535,17.10742061,18.52143307,23.2186808
1125,5.82544772,7.688831416,9.098426767,10.50802212,12.37140581,13.78100117,17.05398021,18.46357556,23.14614996
1130,5.807329058,7.664917146,9.070128288,10.47533943,12.33292752,13.73813866,17.00093789,18.40614903,23.0741594
1135,5.789344774,7.641180235,9.042039684,10.44289913,12.29473459,13.69559404,16.94828895,18.3491484,23.00270276
1140,5.771493292,7.617618607,9.014158496,10.41069839,12.2568237,13.65336359,16.89602879,18.29256868,22.93177378
1145,5.753773063,7.594230215,8.986482305,10.37873439,12.21919155,13.61144364,16.84415288,18.23640497,22.8613663
1150,5.736182562,7.571013048,8.959008729,10.34700441,12.18183489,13.56983058,16.79265674,18.18065242,22.79147427
1155,5.71872029,7.547965125,8.931735424,10.31550572,12.14475056,13.52852086,16.74153599,18.12530629,22.72209172
1160,5.701384768,7.525084497,8.904660084,10.28423567,12.1079354,13.48751099,16.69078631,18.07036189,22.6532128
1165,5.684174543,7.502369244,8.877780439,10.25319163,12.07138634,13.44679753,16.64040343,18.01581462,22.58483171
1170,5.667088185,7.479817479,8.851094254,10.22237103,12.03510032,13.4063771,16.59038317,17.96165994,22.51694278
1175,5.650124285,7.457427343,8.824599329,10.19177131,11.99907437,13.36624636,16.5407214,17.90789339,22.44954041
1180,5.633281456,7.435197005,8.798293497,10.16138999,11.96330554,13.32640203,16.49141407,17.85451056,22.3826191
1185,5.616558333,7.413124663,8.772174627,10.13122459,11.92779092,13.28684089,16.44245718,17.80150714,22.3161734
1190,5.599953572,7.391208543,8.74624062,10.1012727,11.89252767,13.24755974,16.39384679,17.74887887,22.25019799
1195,5.583465848,7.369446898,8.720489407,10.07153192,11.85751297,13.20855547,16.34557903,17.69662154,22.18468761
1200,5.56709386,7.347838008,8.694918953,10.0419999,11.82274405,13.16982499,16.29765009,17.64473103,22.11963707
1205,5.550836322,7.326380178,8.669527254,10.01267433,11.78821819,13.13136526,16.25005619,17.59320327,22.05504128
1210,5.534691971,7.30507174,8.644312335,9.98355293,11.7539327,13.09317329,16.20279366,17.54203425,21.99089521
1215,5.518659562,7.28391105,8.619272251,9.954633451,11.71988494,13.05524614,16.15585883,17.49122003,21.92719392
1220,5.502737868,7.26289649,8.594405086,9.925913682,11.6860723,13.0175809,16.10924812,17.44075671,21.86393253
1225,5.486925681,7.242026465,8.569708954,9.897391444,11.65249223,12.98017472,16.06295799,17.39064048,21.80110624
1230,5.471221811,7.221299404,8.545181997,9.869064589,11.61914218,12.94302477,16.01698496,17.34086755,21.73871033
1235,5.455625086,7.200713761,8.520822382,9.840931003,11.58601968,12.9061283,15.9713256,17.29143422,21.67674013
